"K1K4C3","-75.6557","45.42967","Ottawa","ON"
"K1K4C4","-75.63201","45.44902","Ottawa","ON"
"K1K4C5","-75.64288","45.4433","Ottawa","ON"
"K1K4C6","-75.65283","45.4235","Ottawa","ON"
"K1K4C7","-75.64495","45.43573","Ottawa","ON"
"K1K4C8","-75.64494","45.43555","Ottawa","ON"
"K1K4C9","-75.64582","45.44686","Ottawa","ON"
"K1K4E1","-75.63211","45.44918","Ottawa","ON"
"K1K4E2","-75.66003","45.42285","Ottawa","ON"
"K1K4E3","-75.62814","45.44614","Ottawa","ON"
"K1K4E5","-75.62809","45.44691","Ottawa","ON"
"K1K4E6","-75.66912","45.42701","Ottawa","ON"
"K1K4E7","-75.658","45.4258","Ottawa","ON"
"K1K4E8","-75.62511","45.44363","Ottawa","ON"
"K1K4E9","-75.62523","45.44378","Ottawa","ON"
"K1K4G1","-75.62488","45.44329","Ottawa","ON"
"K1K4G2","-75.6248","45.44311","Ottawa","ON"
"K1K4G3","-75.62576","45.44306","Ottawa","ON"
"K1K4G4","-75.6528","45.42486","Ottawa","ON"
"K1K4G5","-75.65723","45.4227","Ottawa","ON"
"K1K4G6","-75.65749","45.42269","Ottawa","ON"
"K1K4G7","-75.65518","45.42421","Ottawa","ON"
"K1K4G8","-75.65544","45.42419","Ottawa","ON"
"K1K4G9","-75.65476","45.42406","Ottawa","ON"
"K1K4H1","-75.65472","45.42387","Ottawa","ON"
"K1K4H2","-75.6549","45.42324","Ottawa","ON"
"K1K4H3","-75.64021","45.42568","Ottawa","ON"
"K1K4H4","-75.636158","45.421758","Ottawa","ON"
"K1K4H5","-75.64958","45.45461","Ottawa","ON"
"K1K4H6","-75.65001","45.4531","Ottawa","ON"
"K1K4H7","-75.65287","45.42376","Ottawa","ON"
"K1K4H8","-75.65287","45.42376","Ottawa","ON"
"K1K4H9","-75.64762","45.4417","Ottawa","ON"
"K1K4J1","-75.64559","45.44236","Ottawa","ON"
"K1K4J2","-75.64559","45.44236","Ottawa","ON"
"K1K4J3","-75.6458","45.44227","Ottawa","ON"
"K1K4J4","-75.6458","45.44227","Ottawa","ON"
"K1K4J5","-75.6526","45.45092","Ottawa","ON"
"K1K4J6","-75.65269","45.45109","Ottawa","ON"
"K1K4J7","-75.65999","45.42268","Ottawa","ON"
"K1K4J8","-75.658581","45.422453","Ottawa","ON"
"K1K4J9","-75.658627","45.421821","Ottawa","ON"
"K1K4K1","-75.65932","45.422248","Ottawa","ON"
"K1K4K2","-75.65224","45.45355","Ottawa","ON"
"K1K4K3","-75.643675","45.442268","Ottawa","ON"
"K1K4K4","-75.645336","45.441712","Ottawa","ON"
"K1K4K5","-75.65144","45.45389","Ottawa","ON"
"K1K4K6","-75.65168","45.45383","Ottawa","ON"
"K1K4K8","-75.65189","45.45337","Ottawa","ON"
"K1K4K9","-75.637077","45.423391","Ottawa","ON"
"K1K4L1","-75.66639","45.42645","Ottawa","ON"
"K1K4L2","-75.6433","45.44255","Ottawa","ON"
"K1K4L3","-75.63119","45.44622","Ottawa","ON"
"K1K4L4","-75.65311","45.44496","Ottawa","ON"
"K1K4L5","-75.65315","45.44514","Ottawa","ON"
"K1K4L6","-75.6531","45.44397","Ottawa","ON"
"K1K4L7","-75.65172","45.44461","Ottawa","ON"
"K1K4L8","-75.643348","45.42204","Ottawa","ON"
"K1K4L9","-75.66275","45.4262","Ottawa","ON"
"K1K4M1","-75.64656","45.446207","Ottawa","ON"
"K1K4M2","-75.645704","45.446166","Ottawa","ON"
"K1K4M3","-75.644889","45.446067","Ottawa","ON"
"K1K4M4","-75.644037","45.445916","Ottawa","ON"
"K1K4M5","-75.65013","45.44556","Ottawa","ON"
"K1K4M6","-75.66087","45.4263","Ottawa","ON"
"K1K4M7","-75.65442","45.4215","Ottawa","ON"
"K1K4M9","-75.66762","45.42877","Ottawa","ON"
"K1K4N1","-75.64959","45.44463","Ottawa","ON"
"K1K4N2","-75.62607","45.44807","Ottawa","ON"
"K1K4N3","-75.62649","45.44887","Ottawa","ON"
"K1K4N4","-75.62729","45.44868","Ottawa","ON"
"K1K4N5","-75.62895","45.44847","Ottawa","ON"
"K1K4N6","-75.62942","45.44884","Ottawa","ON"
"K1K4N7","-75.62942","45.44884","Ottawa","ON"
"K1K4N8","-75.62975","45.44939","Ottawa","ON"
"K1K4N9","-75.62921","45.44934","Ottawa","ON"
"K1K4P1","-75.62729","45.44868","Ottawa","ON"
"K1K4P2","-75.62959","45.44569","Ottawa","ON"
"K1K4P3","-75.62988","45.44602","Ottawa","ON"
"K1K4P4","-75.62921","45.44934","Ottawa","ON"
"K1K4P5","-75.65625","45.42167","Ottawa","ON"
"K1K4P7","-75.62074","45.44695","Ottawa","ON"
"K1K4P8","-75.658922","45.4381","Ottawa","ON"
"K1K4R1","-75.62782","45.44906","Ottawa","ON"
"K1K4R2","-75.646794","45.446196","Ottawa","ON"
"K1K4R3","-75.62715","45.43878","Ottawa","ON"
"K1K4R4","-75.64629","45.44137","Ottawa","ON"
"K1K4R5","-75.63961","45.42602","Ottawa","ON"
"K1K4R6","-75.62983","45.44464","Ottawa","ON"
"K1K4R7","-75.64895","45.43645","Ottawa","ON"
"K1K4R8","-75.64787","45.4365","Ottawa","ON"
"K1K4R9","-75.64886","45.43734","Ottawa","ON"
"K1K4S1","-75.64886","45.43734","Ottawa","ON"
"K1K4S2","-75.63985","45.42749","Ottawa","ON"
"K1K4S3","-75.658","45.42139","Ottawa","ON"
"K1K4S4","-75.64748","45.42947","Ottawa","ON"
"K1K4S5","-75.64133","45.4406","Ottawa","ON"
"K1K4S6","-75.65203","45.45277","Ottawa","ON"
"K1K4S7","-75.65197","45.45282","Ottawa","ON"
"K1K4S8","-75.6517","45.4526","Ottawa","ON"
"K1K4S9","-75.65136","45.45322","Ottawa","ON"
"K1K4T1","-75.63634","45.44465","Ottawa","ON"
"K1K4T2","-75.65025","45.45304","Ottawa","ON"
"K1K4T3","-75.65103","45.45301","Ottawa","ON"
"K1K4T4","-75.63496","45.44084","Ottawa","ON"
"K1K4T5","-75.63529","45.44005","Ottawa","ON"
"K1K4T6","-75.63415","45.43909","Ottawa","ON"
"K1K4T7","-75.6329","45.43837","Ottawa","ON"
"K1K4T8","-75.63295","45.4374","Ottawa","ON"
"K1K4T9","-75.63204","45.43766","Ottawa","ON"
"K1K4V1","-75.63197","45.43839","Ottawa","ON"
"K1K4V2","-75.64723","45.42948","Ottawa","ON"
"K1K4V3","-75.63248","45.44377","Ottawa","ON"
"K1K4V4","-75.63356","45.44319","Ottawa","ON"
"K1K4V5","-75.63176","45.44372","Ottawa","ON"
"K1K4V6","-75.63157","45.44403","Ottawa","ON"
"K1K4V7","-75.6518","45.45244","Ottawa","ON"
"K1K4V8","-75.65159","45.45226","Ottawa","ON"
"K1K4V9","-75.65193","45.45201","Ottawa","ON"
"K1K4W1","-75.65178","45.45186","Ottawa","ON"
"K1K4W2","-75.65244","45.45241","Ottawa","ON"
"K1K4W3","-75.63382","45.4454","Ottawa","ON"
"K1K4W4","-75.65069","45.45319","Ottawa","ON"
"K1K4W5","-75.65079","45.45336","Ottawa","ON"
"K1K4W6","-75.65228","45.45191","Ottawa","ON"
"K1K4W7","-75.65206","45.452","Ottawa","ON"
"K1K4W8","-75.62694","45.44143","Ottawa","ON"
"K1K4W9","-75.65509","45.42223","Ottawa","ON"
"K1K4X1","-75.65754","45.42211","Ottawa","ON"
"K1K4X2","-75.64573","45.44436","Ottawa","ON"
"K1K4X3","-75.64608","45.44454","Ottawa","ON"
"K1K4X4","-75.64532","45.4434","Ottawa","ON"
"K1K4X5","-75.64775","45.42846","Ottawa","ON"
"K1K4X6","-75.64532","45.44392","Ottawa","ON"
"K1K4X7","-75.64513","45.44342","Ottawa","ON"
"K1K4X8","-75.64578","45.44338","Ottawa","ON"
"K1K4X9","-75.66065","45.45013","Ottawa","ON"
"K1K4Y1","-75.657785","45.450642","Ottawa","ON"
"K1K4Y2","-75.642324","45.433491","Ottawa","ON"
"K1K4Y3","-75.65895","45.425911","Ottawa","ON"
"K1K4Y4","-75.657658","45.425756","Ottawa","ON"
"K1K4Y5","-75.688088","45.448748","Ottawa","ON"
"K1K4Y6","-75.633218","45.441949","Ottawa","ON"
"K1K4Y7","-75.633001","45.441568","Ottawa","ON"
"K1K4Y8","-75.65217","45.451519","Ottawa","ON"
"K1L0A1","-75.663089","45.437319","Vanier","ON"
"K1L0A2","-75.663103","45.437368","Vanier","ON"
"K1L0A3","-75.663103","45.437368","Vanier","ON"
"K1L0A4","-75.664464","45.439943","Vanier","ON"
"K1L0A5","-75.664464","45.439943","Vanier","ON"
"K1L0A6","-75.664464","45.439943","Vanier","ON"
"K1L0A7","-75.664464","45.439943","Vanier","ON"
"K1L0A8","-75.663202","45.438054","Vanier","ON"
"K1L0A9","-75.663202","45.438054","Vanier","ON"
"K1L1A1","-75.66458","45.43861","Vanier","ON"
"K1L1A2","-75.66168","45.43552","Vanier","ON"
"K1L1A5","-75.664","45.44312","Vanier","ON"
"K1L1A6","-75.665639","45.435544","Ottawa","ON"
"K1L1A7","-75.66553","45.43665","Vanier","ON"
"K1L1A9","-75.67267","45.4418","Vanier","ON"
"K1L1B1","-75.6611","45.43232","Vanier","ON"
"K1L1B2","-75.66005","45.43334","Vanier","ON"
"K1L1B3","-75.66155","45.4405","Vanier","ON"
"K1L1B4","-75.6645","45.43505","Vanier","ON"
"K1L1B5","-75.67064","45.44811","Vanier","ON"
"K1L5A1","-75.66287","45.45569","Rockcliffe","ON"
"K1L5A2","-75.66565","45.45551","Rockcliffe","ON"
"K1L5A3","-75.66831","45.45534","Rockcliffe","ON"
"K1L5A4","-75.66508","45.45502","Rockcliffe","ON"
"K1L5A6","-75.66505","45.45484","Rockcliffe","ON"
"K1L5A7","-75.66582","45.45399","Rockcliffe","ON"
"K1L5A8","-75.66583","45.45417","Rockcliffe","ON"
"K1L5A9","-75.66891","45.45448","Rockcliffe","ON"
"K1L5B1","-75.66865","45.45451","Rockcliffe","ON"
"K1L5B2","-75.66689","45.45361","Rockcliffe","ON"
"K1L5B3","-75.66595","45.45341","Rockcliffe","ON"
"K1L5B4","-75.66469","45.4523","Rockcliffe","ON"
"K1L5B5","-75.66349","45.45539","Rockcliffe","ON"
"K1L5B6","-75.66374","45.45539","Rockcliffe","ON"
"K1L5B7","-75.66405","45.45446","Rockcliffe","ON"
"K1L5B8","-75.66468","45.45326","Rockcliffe","ON"
"K1L5B9","-75.66771","45.45453","Rockcliffe","ON"
"K1L5C1","-75.66745","45.45454","Rockcliffe","ON"
"K1L5C2","-75.65781","45.44487","Vanier","ON"
"K1L5C3","-75.65779","45.4447","Vanier","ON"
"K1L5C4","-75.6578","45.44368","Vanier","ON"
"K1L5C5","-75.66077","45.44259","Vanier","ON"
"K1L5C6","-75.65953","45.44308","Vanier","ON"
"K1L5C7","-75.66051","45.4426","Vanier","ON"
"K1L5C8","-75.664","45.44312","Vanier","ON"
"K1L5C9","-75.66414","45.44298","Vanier","ON"
"K1L5E1","-75.65782","45.44195","Vanier","ON"
"K1L5E2","-75.66027","45.44235","Vanier","ON"
"K1L5E3","-75.65917","45.44221","Vanier","ON"
"K1L5E4","-75.66199","45.44226","Vanier","ON"
"K1L5E5","-75.66197","45.44209","Vanier","ON"
"K1L5E6","-75.66467","45.44268","Vanier","ON"
"K1L5E7","-75.66478","45.44252","Vanier","ON"
"K1L5E8","-75.66642","45.44332","Vanier","ON"
"K1L5E9","-75.66829","45.44441","Vanier","ON"
"K1L5G1","-75.66734","45.44362","Vanier","ON"
"K1L5G2","-75.65435","45.43168","Vanier","ON"
"K1L5G3","-75.66844","45.44428","Vanier","ON"
"K1L5G4","-75.66087","45.44157","Vanier","ON"
"K1L5G5","-75.66083","45.44139","Vanier","ON"
"K1L5G6","-75.66403","45.4414","Vanier","ON"
"K1L5G7","-75.66288","45.44122","Vanier","ON"
"K1L5G8","-75.6654","45.44205","Vanier","ON"
"K1L5G9","-75.66554","45.4419","Vanier","ON"
"K1L5H1","-75.66741","45.44291","Vanier","ON"
"K1L5H2","-75.66856","45.44313","Vanier","ON"
"K1L5H3","-75.6689","45.44345","Vanier","ON"
"K1L5H4","-75.6696","45.44371","Vanier","ON"
"K1L5H5","-75.67058","45.44382","Vanier","ON"
"K1L5H6","-75.67048","45.44398","Vanier","ON"
"K1L5H7","-75.65531","45.44125","Vanier","ON"
"K1L5H8","-75.6566","45.44118","Vanier","ON"
"K1L5H9","-75.65658","45.44101","Vanier","ON"
"K1L5J1","-75.65852","45.44107","Vanier","ON"
"K1L5J2","-75.65851","45.4409","Vanier","ON"
"K1L5J3","-75.66072","45.44078","Vanier","ON"
"K1L5J4","-75.66074","45.44095","Vanier","ON"
"K1L5J5","-75.66277","45.44065","Vanier","ON"
"K1L5J6","-75.66281","45.44084","Vanier","ON"
"K1L5J7","-75.66598","45.44146","Vanier","ON"
"K1L5J8","-75.6661","45.44131","Vanier","ON"
"K1L5J9","-75.66808","45.4423","Vanier","ON"
"K1L5K1","-75.66821","45.44214","Vanier","ON"
"K1L5K3","-75.67009","45.44298","Vanier","ON"
"K1L5K4","-75.65845","45.44023","Vanier","ON"
"K1L5K5","-75.65846","45.44041","Vanier","ON"
"K1L5K6","-75.66063","45.44012","Vanier","ON"
"K1L5K7","-75.66065","45.44029","Vanier","ON"
"K1L5K8","-75.6627","45.43999","Vanier","ON"
"K1L5K9","-75.66271","45.44017","Vanier","ON"
"K1L5L1","-75.66532","45.44017","Vanier","ON"
"K1L5L2","-75.6667","45.44074","Vanier","ON"
"K1L5L3","-75.66657","45.44089","Vanier","ON"
"K1L5L4","-75.66849","45.44165","Vanier","ON"
"K1L5L5","-75.6686","45.44149","Vanier","ON"
"K1L5L7","-75.67055","45.4422","Vanier","ON"
"K1L5L8","-75.65689","45.4399","Vanier","ON"
"K1L5L9","-75.65688","45.43973","Vanier","ON"
"K1L5M1","-75.65841","45.43982","Vanier","ON"
"K1L5M2","-75.6584","45.43964","Vanier","ON"
"K1L5M3","-75.66056","45.43968","Vanier","ON"
"K1L5M4","-75.66055","45.4395","Vanier","ON"
"K1L5M5","-75.66195","45.4394","Vanier","ON"
"K1L5M6","-75.66418","45.4393","Vanier","ON"
"K1L5M7","-75.66302","45.43954","Vanier","ON"
"K1L5M8","-75.66422","45.43949","Vanier","ON"
"K1L5M9","-75.65537","45.4399","Vanier","ON"
"K1L5N1","-75.65527","45.43974","Vanier","ON"
"K1L5N2","-75.65644","45.43935","Vanier","ON"
"K1L5N3","-75.65771","45.43907","Vanier","ON"
"K1L5N4","-75.65887","45.43899","Vanier","ON"
"K1L5N5","-75.65889","45.43917","Vanier","ON"
"K1L5N6","-75.66043","45.43888","Vanier","ON"
"K1L5N7","-75.66045","45.43906","Vanier","ON"
"K1L5N8","-75.66185","45.43899","Vanier","ON"
"K1L5N9","-75.66185","45.43882","Vanier","ON"
"K1L5P1","-75.66303","45.43893","Vanier","ON"
"K1L5P2","-75.66299","45.43875","Vanier","ON"
"K1L5P3","-75.66455","45.43881","Vanier","ON"
"K1L5P4","-75.66454","45.43863","Vanier","ON"
"K1L5P5","-75.66661","45.43867","Vanier","ON"
"K1L5P6","-75.6666","45.43849","Vanier","ON"
"K1L5P7","-75.66213","45.43662","Vanier","ON"
"K1L5P8","-75.66235","45.43655","Vanier","ON"
"K1L5P9","-75.6626","45.43734","Vanier","ON"
"K1L5R1","-75.66282","45.43726","Vanier","ON"
"K1L5R2","-75.66302","45.43792","Vanier","ON"
"K1L5R3","-75.66324","45.43784","Vanier","ON"
"K1L5R4","-75.66345","45.43853","Vanier","ON"
"K1L5R5","-75.66367","45.43845","Vanier","ON"
"K1L5R6","-75.66417","45.43913","Vanier","ON"
"K1L5R7","-75.66432","45.43899","Vanier","ON"
"K1L5R8","-75.66583","45.43992","Vanier","ON"
"K1L5R9","-75.66706","45.44038","Vanier","ON"
"K1L5S1","-75.66855","45.44069","Vanier","ON"
"K1L5S2","-75.66938","45.44114","Vanier","ON"
"K1L5S3","-75.66948","45.44098","Vanier","ON"
"K1L5S4","-75.67047","45.44134","Vanier","ON"
"K1L5S5","-75.6714","45.44171","Vanier","ON"
"K1L5S6","-75.67188","45.44212","Vanier","ON"
"K1L5S7","-75.66802","45.43993","Vanier","ON"
"K1L5S8","-75.66814","45.43978","Vanier","ON"
"K1L5S9","-75.6651","45.43924","Vanier","ON"
"K1L5T1","-75.66602","45.43936","Vanier","ON"
"K1L5T2","-75.66724","45.43909","Vanier","ON"
"K1L5T3","-75.66911","45.43961","Vanier","ON"
"K1L5T4","-75.66924","45.43945","Vanier","ON"
"K1L5T5","-75.67009","45.43919","Vanier","ON"
"K1L5T6","-75.67023","45.43905","Vanier","ON"
"K1L5T7","-75.67121","45.43891","Vanier","ON"
"K1L5T8","-75.67137","45.43877","Vanier","ON"
"K1L5T9","-75.67204","45.43939","Vanier","ON"
"K1L5V1","-75.67222","45.43926","Vanier","ON"
"K1L5V2","-75.67295","45.43976","Vanier","ON"
"K1L5V3","-75.67277","45.43989","Vanier","ON"
"K1L5V4","-75.67349","45.44039","Vanier","ON"
"K1L5V5","-75.67366","45.44027","Vanier","ON"
"K1L5V6","-75.67432","45.44073","Vanier","ON"
"K1L5V7","-75.67427","45.43891","Vanier","ON"
"K1L5V8","-75.67446","45.43879","Vanier","ON"
"K1L5V9","-75.67493","45.43944","Vanier","ON"
"K1L5W1","-75.67512","45.43931","Vanier","ON"
"K1L5W2","-75.67575","45.43826","Vanier","ON"
"K1L5W3","-75.67622","45.43859","Vanier","ON"
"K1L5W5","-75.66859","45.43885","Vanier","ON"
"K1L5W6","-75.67004","45.43875","Vanier","ON"
"K1L5W7","-75.67475","45.43833","Vanier","ON"
"K1L5W8","-75.66275","45.43847","Vanier","ON"
"K1L5W9","-75.66265","45.4383","Vanier","ON"
"K1L5X1","-75.6643","45.43822","Vanier","ON"
"K1L5X2","-75.66428","45.43804","Vanier","ON"
"K1L5X3","-75.66651","45.43807","Vanier","ON"
"K1L5X4","-75.66647","45.43789","Vanier","ON"
"K1L5X5","-75.66235","45.43788","Vanier","ON"
"K1L5X6","-75.66223","45.43772","Vanier","ON"
"K1L5X7","-75.66403","45.43758","Vanier","ON"
"K1L5X8","-75.66402","45.4374","Vanier","ON"
"K1L5X9","-75.66728","45.43737","Vanier","ON"
"K1L5Y1","-75.66602","45.43727","Vanier","ON"
"K1L5Y2","-75.66783","45.43715","Vanier","ON"
"K1L5Y3","-75.6688","45.4371","Vanier","ON"
"K1L5Y4","-75.66881","45.43728","Vanier","ON"
"K1L5Y5","-75.67041","45.43699","Vanier","ON"
"K1L5Y6","-75.67042","45.43717","Vanier","ON"
"K1L5Y7","-75.66236","45.43717","Vanier","ON"
"K1L5Y8","-75.66227","45.437","Vanier","ON"
"K1L5Y9","-75.66323","45.43686","Vanier","ON"
"K1L5Z1","-75.66452","45.43672","Vanier","ON"
"K1L5Z2","-75.66455","45.43691","Vanier","ON"
"K1L5Z3","-75.66642","45.43677","Vanier","ON"
"K1L5Z4","-75.6664","45.43659","Vanier","ON"
"K1L5Z5","-75.6674","45.4367","Vanier","ON"
"K1L5Z6","-75.66736","45.43651","Vanier","ON"
"K1L5Z7","-75.66814","45.43647","Vanier","ON"
"K1L5Z8","-75.66918","45.43655","Vanier","ON"
"K1L5Z9","-75.67146","45.4364","Vanier","ON"
"K1L6A1","-75.67235","45.43616","Vanier","ON"
"K1L6A2","-75.67236","45.43634","Vanier","ON"
"K1L6A3","-75.66632","45.43523","Vanier","ON"
"K1L6A4","-75.67054","45.4344","Vanier","ON"
"K1L6A5","-75.66939","45.435","Vanier","ON"
"K1L6A6","-75.66959","45.43414","Vanier","ON"
"K1L6A7","-75.66947","45.43399","Vanier","ON"
"K1L6A8","-75.65463","45.43883","Vanier","ON"
"K1L6A9","-75.65581","45.43824","Vanier","ON"
"K1L6B1","-75.65593","45.43839","Vanier","ON"
"K1L6B2","-75.65715","45.43799","Vanier","ON"
"K1L6B3","-75.65706","45.43782","Vanier","ON"
"K1L6B4","-75.65788","45.43776","Vanier","ON"
"K1L6B5","-75.65819","45.43745","Vanier","ON"
"K1L6B6","-75.65862","45.43748","Vanier","ON"
"K1L6B7","-75.65889","45.43719","Vanier","ON"
"K1L6B8","-75.65961","45.43714","Vanier","ON"
"K1L6B9","-75.66003","45.43681","Vanier","ON"
"K1L6C2","-75.66051","45.43683","Vanier","ON"
"K1L6C3","-75.66086","45.4365","Vanier","ON"
"K1L6C4","-75.66161","45.4364","Vanier","ON"
"K1L6C6","-75.66245","45.43589","Vanier","ON"
"K1L6C7","-75.66256","45.43604","Vanier","ON"
"K1L6C8","-75.66357","45.43565","Vanier","ON"
"K1L6C9","-75.66345","45.4355","Vanier","ON"
"K1L6E2","-75.66462","45.4352","Vanier","ON"
"K1L6E4","-75.66536","45.43493","Vanier","ON"
"K1L6E6","-75.66736","45.43398","Vanier","ON"
"K1L6E7","-75.66902","45.43335","Vanier","ON"
"K1L6E8","-75.67019","45.43312","Vanier","ON"
"K1L6E9","-75.67007","45.43296","Vanier","ON"
"K1L6G1","-75.65519","45.43692","Vanier","ON"
"K1L6G2","-75.65387","45.43707","Vanier","ON"
"K1L6G3","-75.65742","45.43677","Vanier","ON"
"K1L6G4","-75.65733","45.4366","Vanier","ON"
"K1L6G5","-75.65336","45.43599","Vanier","ON"
"K1L6G6","-75.6547","45.43607","Vanier","ON"
"K1L6G7","-75.65466","45.43589","Vanier","ON"
"K1L6G8","-75.65582","45.43578","Vanier","ON"
"K1L6G9","-75.65586","45.43597","Vanier","ON"
"K1L6H1","-75.65688","45.43588","Vanier","ON"
"K1L6H2","-75.65686","45.43571","Vanier","ON"
"K1L6H3","-75.65786","45.43565","Vanier","ON"
"K1L6H4","-75.65787","45.43582","Vanier","ON"
"K1L6H5","-75.65903","45.43577","Vanier","ON"
"K1L6H6","-75.65902","45.43559","Vanier","ON"
"K1L6H8","-75.6617","45.43487","Vanier","ON"
"K1L6H9","-75.66181","45.43502","Vanier","ON"
"K1L6J1","-75.66276","45.43465","Vanier","ON"
"K1L6J2","-75.66264","45.4345","Vanier","ON"
"K1L6J3","-75.65377","45.43552","Vanier","ON"
"K1L6J4","-75.65414","45.4353","Vanier","ON"
"K1L6J5","-75.65479","45.43525","Vanier","ON"
"K1L6J6","-75.65481","45.43543","Vanier","ON"
"K1L6J7","-75.65581","45.43536","Vanier","ON"
"K1L6J8","-75.65682","45.43531","Vanier","ON"
"K1L6J9","-75.65681","45.43513","Vanier","ON"
"K1L6K1","-75.65784","45.43523","Vanier","ON"
"K1L6K2","-75.65886","45.43515","Vanier","ON"
"K1L6K3","-75.65885","45.43497","Vanier","ON"
"K1L6K4","-75.65238","45.43517","Vanier","ON"
"K1L6K5","-75.65236","45.435","Vanier","ON"
"K1L6K6","-75.65622","45.43475","Vanier","ON"
"K1L6K7","-75.65621","45.43457","Vanier","ON"
"K1L6K8","-75.65815","45.43463","Vanier","ON"
"K1L6K9","-75.65814","45.43445","Vanier","ON"
"K1L6L1","-75.65187","45.43436","Vanier","ON"
"K1L6L2","-75.65382","45.43412","Vanier","ON"
"K1L6L3","-75.65383","45.43429","Vanier","ON"
"K1L6L4","-75.65615","45.43413","Vanier","ON"
"K1L6L5","-75.65612","45.43394","Vanier","ON"
"K1L6L6","-75.65792","45.43399","Vanier","ON"
"K1L6L7","-75.65789","45.4338","Vanier","ON"
"K1L6L8","-75.66009","45.43352","Vanier","ON"
"K1L6M1","-75.66183","45.43336","Vanier","ON"
"K1L6M2","-75.66292","45.4331","Vanier","ON"
"K1L6M3","-75.66423","45.43299","Vanier","ON"
"K1L6M4","-75.66212","45.43268","Vanier","ON"
"K1L6M5","-75.6621","45.43251","Vanier","ON"
"K1L6M6","-75.66619","45.4321","Vanier","ON"
"K1L6M7","-75.66688","45.43189","Vanier","ON"
"K1L6M8","-75.66689","45.43206","Vanier","ON"
"K1L6M9","-75.6674","45.43185","Vanier","ON"
"K1L6N1","-75.6689","45.43194","Vanier","ON"
"K1L6N3","-75.66203","45.43203","Vanier","ON"
"K1L6N4","-75.66202","45.43185","Vanier","ON"
"K1L6N5","-75.65346","45.43194","Vanier","ON"
"K1L6N6","-75.65074","45.43192","Vanier","ON"
"K1L6N7","-75.65264","45.43181","Vanier","ON"
"K1L6N8","-75.65535","45.43161","Vanier","ON"
"K1L6N9","-75.65439","45.43186","Vanier","ON"
"K1L6P1","-75.65617","45.43175","Vanier","ON"
"K1L6P2","-75.65719","45.43149","Vanier","ON"
"K1L6P3","-75.66085","45.43138","Vanier","ON"
"K1L6P4","-75.65911","45.43134","Vanier","ON"
"K1L6P5","-75.66173","45.43114","Vanier","ON"
"K1L6P6","-75.66258","45.43126","Vanier","ON"
"K1L6P7","-75.66282","45.43108","Vanier","ON"
"K1L6P8","-75.66364","45.43119","Vanier","ON"
"K1L6P9","-75.66668","45.43082","Vanier","ON"
"K1L6R1","-75.66728","45.43096","Vanier","ON"
"K1L6R2","-75.66858","45.43071","Vanier","ON"
"K1L6R3","-75.66859","45.43089","Vanier","ON"
"K1L6R4","-75.65276","45.43153","Vanier","ON"
"K1L6R5","-75.65275","45.43136","Vanier","ON"
"K1L6R6","-75.65694","45.43092","Vanier","ON"
"K1L6R7","-75.65603","45.42997","Vanier","ON"
"K1L6R8","-75.65655","45.42975","Ottawa","ON"
"K1L6R9","-75.65988","45.42962","Vanier","ON"
"K1L6S1","-75.66072","45.42957","Vanier","ON"
"K1L6S2","-75.66156","45.42952","Vanier","ON"
"K1L6S3","-75.66093","45.43032","Vanier","ON"
"K1L6S4","-75.6609","45.4305","Vanier","ON"
"K1L6S5","-75.66801","45.43021","Vanier","ON"
"K1L6S6","-75.668","45.43003","Vanier","ON"
"K1L6S7","-75.66781","45.42961","Vanier","ON"
"K1L6S8","-75.6678","45.42943","Vanier","ON"
"K1L6S9","-75.65436","45.43947","Vanier","ON"
"K1L6T1","-75.65495","45.44076","Vanier","ON"
"K1L6T2","-75.65458","45.4394","Vanier","ON"
"K1L6T3","-75.65373","45.43848","Ottawa","ON"
"K1L6T4","-75.65397","45.43841","Vanier","ON"
"K1L6T5","-75.65329","45.43771","Ottawa","ON"
"K1L6T6","-75.65322","45.437","Vanier","ON"
"K1L6T7","-75.65243","45.43586","Vanier","ON"
"K1L6T8","-75.65246","45.43471","Vanier","ON"
"K1L6T9","-75.65294","45.43525","Vanier","ON"
"K1L6V1","-75.65041","45.43287","Ottawa","ON"
"K1L6V2","-75.65064","45.43281","Vanier","ON"
"K1L6V3","-75.65009","45.43113","Vanier","ON"
"K1L6V4","-75.65034","45.43112","Vanier","ON"
"K1L6V5","-75.65084","45.43104","Vanier","ON"
"K1L6V6","-75.65109","45.43101","Vanier","ON"
"K1L6V7","-75.65317","45.431","Vanier","ON"
"K1L6V8","-75.65344","45.43165","Vanier","ON"
"K1L6V9","-75.65352","45.43509","Vanier","ON"
"K1L6W1","-75.65431","45.4367","Vanier","ON"
"K1L6W2","-75.65453","45.43663","Vanier","ON"
"K1L6W3","-75.65574","45.44039","Vanier","ON"
"K1L6W4","-75.65599","45.44038","Vanier","ON"
"K1L6W5","-75.65534","45.43917","Vanier","ON"
"K1L6W6","-75.65556","45.43909","Vanier","ON"
"K1L6W7","-75.65387","45.43573","Vanier","ON"
"K1L6W8","-75.65418","45.43497","Vanier","ON"
"K1L6W9","-75.65443","45.43496","Vanier","ON"
"K1L6X1","-75.65363","45.43262","Vanier","ON"
"K1L6X2","-75.65631","45.43735","Vanier","ON"
"K1L6X3","-75.65539","45.43637","Vanier","ON"
"K1L6X4","-75.6554","45.43561","Vanier","ON"
"K1L6X5","-75.65535","45.43501","Vanier","ON"
"K1L6X6","-75.65511","45.43502","Vanier","ON"
